Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
CHRLZ/ADA,0.3,0,"6,833,001,748,409","154,510.8",275.33,2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
WMT/ADA,0.05,0.828986,"172,862.35","143,300.53","1,400.70",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
RAVE/ADA,1,0.004899,"22,724,300","111,347.39","13,060.07",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
ASHIB/ADA,1,0.000031,"3,385,628,865.65","107,256.66","7,173.65",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
SUNDAE/ADA,0.05,0.688636,"140,467.67","96,731.17","1,486.74",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
BISON/ADA,0.3,0,"96,942,756,949,813","96,280.46","1,730.08",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
FIRE/ADA,0.3,0.031648,"2,773,531","87,778.47","12,938.90",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
MIN/ADA,0.3,0.305627,"230,218.56","70,361.09","104,035.85",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
HOSKY/ADA,0.3,0,"1,034,326,848,736","65,440.88","49,997.31",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
FLICK/ADA,0.3,0.006342,"8,908,431","56,502.81","4,641.87",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
SUNDAE/ADA,1,0.708963,"78,271.51","55,491.65","2,822.29",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
cNETA/ADA,0.3,0.089886,"528,982","47,548.54","9,101.58",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
CNFT/ADA,0.3,0.009511,"3,829,037","36,418.65","20,206.30",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
REVU/ADA,0.3,0.11422,"300,871.35","34,365.7","4,825.47",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
DRIP/ADA,1,0.002625,"12,526,803.07","32,892.81","10,233.66",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
BDOGE/ADA,1,0.005419,"5,777,653","31,309.79",473.75,2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
unsi…en/ADA,1,41.540008,723,"30,033.42","4,816.04",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
QUID/ADA,0.3,0.016995,"1,680,246","28,556.07","7,459.85",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",14.22,2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03",600.30,2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
HOSKY/ADA,0.05,0,"305,733,901,883","19,204.93","5,993.81",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",46.57,2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
XDIA…ND/ADA,1,23.388583,786,"18,383.42","2,690.26",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
MIN/ADA,0.05,0.306404,"59,631.25","18,271.3","1,872.84",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
SKULL/ADA,1,0.159575,"112,804","18,000.78","1,764.17",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
CDX/ADA,1,0.461813,"38,578","17,815.83","1,394.91",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
cMETA/ADA,0.3,0.032169,"479,663","15,430.47","2,932.39",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
KIDZ/ADA,0.3,0.000454,"32,177,708","14,621.14","11,508.94",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
CARGO/ADA,0.3,0.383593,"37,815.04","14,505.59","15,049.72",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
DANA/ADA,0.3,2.188129,"6,597.41","14,435.99",N/A,2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
MEOW/ADA,0.3,0,"15,507,977,612","13,094.41","1,051.42",2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.59,2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
cbTHC/ADA,0.3,0.049006,"196,772.97","9,643.19",259.10,2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
FLANO/ADA,1,0.001176,"8,031,655","9,452.83",217.84,2022-02-16 07:30:41.335441,2022-02-16,07:30:41,450
