Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
HOSKY/ADA,0.05,0,"291,340,000,774","20,068.22","1,420.28",2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
MINt/ADA,0.05,0.1049,"188,303.55","19,753.06","1,640.11",2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
XDIA…ND/ADA,1,26.694441,735,"19,620.41","2,298.00",2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
GOKEY/ADA,0.3,0.016861,"1,118,636","18,861.63",993.72,2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
SKULL/ADA,1,0.17115,"101,999","17,457.21","2,317.43",2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
CDX/ADA,1,0.437798,"39,470","17,279.9","1,565.58",2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
KIDZ/ADA,0.3,0.000535,"29,024,940","15,551.46","7,274.69",2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
MEOW/ADA,0.3,0,"15,297,476,126","13,251","3,887.16",2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
CARGO/ADA,0.3,0.302374,"42,005.11","12,701.27","2,165.12",2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
WMT/ADA,1,0.768512,"13,602.23","10,453.49",N/A,2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
cbTHC/ADA,0.3,0.046783,"201,382.97","9,421.46",N/A,2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
DRIP/ADA,0.3,0.003002,"2,957,846.44","8,880.24",N/A,2022-02-15 10:00:40.116252,2022-02-15,10:00:40,600
