Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
FLICK/ADA,0.3,0.006216,"9,018,451","56,060.94","5,629.36",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
cNETA/ADA,0.3,0.090012,"529,907","47,698.25","5,558.26",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
CNFT/ADA,0.3,0.011518,"3,480,343","40,086.79","9,287.29",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
DRIP/ADA,1,0.002772,"12,650,996.41","35,080.96","7,590.89",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
REVU/ADA,0.3,0.112338,"293,966.39","33,023.75","6,512.00",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",313.23,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
unsi…en/ADA,1,39.513087,742,"29,318.71",N/A,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
QUID/ADA,0.3,0.017394,"1,663,272","28,932.43","3,245.57",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
MELD/ADA,1,0.131209,"217,184.32","28,496.68",N/A,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
HOSKY/ADA,0.05,0,"295,857,937,700","19,820.37","3,946.85",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
XDIA…ND/ADA,1,26.519904,740,"19,624.72","3,707.95",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
MINt/ADA,0.05,0.108286,"179,538","19,441.52","1,435.32",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
MIN/ADA,0.05,0.331494,"57,288.45","18,990.82","1,468.14",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
SKULL/ADA,1,0.154061,"115,252","17,755.88",726.89,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
CDX/ADA,1,0.455291,"38,860","17,692.63","1,261.20",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
GOKEY/ADA,0.3,0.014179,"1,226,419","17,389.44","4,789.98",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
CARGO/ADA,0.3,0.397672,"37,491.71","14,909.41","3,240.92",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
KIDZ/ADA,0.3,0.000473,"31,034,374","14,703.2","1,085.35",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","2,827.57",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
cbTHC/ADA,0.3,0.049278,"195,917.83","9,654.54",342.43,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",137.37,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
LQ/ADA,1,105.472872,85.94,"9,064.54",206.04,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
