Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
WMT/ADA,0.05,0.867273,"138,707.56","120,297.38","2,801.40",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
RAVE/ADA,1,0.004991,"22,555,949","112,585.76","4,821.34",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
ASHIB/ADA,1,0.00003,"3,494,179,474.77","105,635.8","4,812.82",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
BISON/ADA,0.3,0,"98,312,384,099,464","94,909.1","3,155.02",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
FIRE/ADA,0.3,0.033516,"2,698,392","90,440.23","4,872.11",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
MIN/ADA,0.3,0.300391,"277,853.42","83,464.7","108,403.65",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
HOSKY/ADA,0.3,0,"1,079,651,038,752","63,190.83","27,168.69",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
FLICK/ADA,0.3,0.006334,"8,933,861","56,593.37","4,370.12",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
cNETA/ADA,0.3,0.090841,"527,541","47,922.48","5,002.31",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
CNFT/ADA,0.3,0.011913,"3,422,214","40,770.54","7,581.95",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
DRIP/ADA,1,0.002778,"12,636,077.8","35,110.76","8,904.27",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
REVU/ADA,0.3,0.106305,"302,292.84","32,135.26","13,678.62",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
unsi…en/ADA,1,42.240544,718,"30,328.71","4,354.00",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",264.78,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
QUID/ADA,0.3,0.017239,"1,670,781","28,803","2,178.64",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
MELD/ADA,1,0.131209,"217,972.61","28,600.11",N/A,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
XDIA…ND/ADA,1,26.519904,740,"19,624.72","1,788.66",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
HOSKY/ADA,0.05,0,"307,104,796,758","19,037.9","1,381.20",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
MINt/ADA,0.05,0.096065,"190,618.47","18,311.93","2,564.90",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","2,244.90",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
SKULL/ADA,1,0.154925,"114,932","17,805.88",714.70,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
CDX/ADA,1,0.456311,"38,817","17,712.63","1,259.52",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
GOKEY/ADA,0.3,0.014179,"1,226,419","17,389.44","4,789.98",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
KIDZ/ADA,0.3,0.000604,"27,487,815","16,606.26","2,950.51",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
CARGO/ADA,0.3,0.425783,"36,235.12","15,428.33","3,846.66",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","1,917.56",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
cbTHC/ADA,0.3,0.04938,"195,716.72","9,664.51",334.12,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
LQ/ADA,0.05,108.504185,87.85,"9,532.54",215.22,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",36.81,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
