Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
XDIA…ND/ADA,1,27.041742,727,"19,659.34","1,474.12",2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",72.89,2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
MIN/ADA,0.05,0.309265,"59,853.88","18,510.72","4,344.01",2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
CDX/ADA,1,0.46495,"38,906","18,089.37","2,699.50",2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",815.20,2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
MEOW/ADA,0.3,0.000001,"12,934,177,368","15,638.18","6,214.31",2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
RAVE/ADA,1,0.00525,"2,969,907","15,592.44","3,742.25",2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
CARGO/ADA,0.3,0.325778,"40,641.35","13,240.06","2,340.50",2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
HOSKY/ADA,0.05,0,"146,156,839,942","11,543.48","1,130.95",2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
WMT/ADA,1,0.768512,"14,490.42","11,136.07",N/A,2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
SHIBA/ADA,1,0.000041,"264,882,956","11,102.37","4,890.69",2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
cbTHC/ADA,0.3,0.046783,"201,341.03","9,419.49",832.28,2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
DRIP/ADA,0.3,0.003002,"2,992,204.97","8,983.39",450.35,2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
FIRE/ADA,1,0.000183,"43,742,262","8,043.83",852.94,2022-02-14 03:00:43.271078,2022-02-14,03:00:43,180
