Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
DRIP/ADA,1,0.002633,"12,469,838.06","32,840.92","11,149.74",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
BDOGE/ADA,1,0.005429,"5,772,067","31,339.79",770.99,2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
unsi…en/ADA,1,41.549125,725,"30,123.11","4,816.04",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
QUID/ADA,0.3,0.017823,"1,640,662","29,242.97","6,772.95",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",14.22,2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03",600.30,2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
HOSKY/ADA,0.05,0,"294,578,344,751","19,931.85","5,266.89",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",46.57,2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
XDIA…ND/ADA,1,23.388583,786,"18,383.42","2,690.26",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
CDX/ADA,1,0.469849,"38,245","17,969.4","1,313.41",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
SKULL/ADA,1,0.156067,"114,058","17,800.78","1,562.17",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
cMETA/ADA,0.3,0.032086,"480,283","15,410.47","2,912.33",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
KIDZ/ADA,0.3,0.000454,"32,177,708","14,621.14","11,839.93",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
CARGO/ADA,0.3,0.383593,"37,815.04","14,505.59","15,049.72",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
DANA/ADA,0.3,2.188129,"6,597.41","14,435.99",N/A,2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
MEOW/ADA,0.3,0,"15,507,977,612","13,094.41","1,051.42",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.59,2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
FLANO/ADA,1,0.001176,"8,031,655","9,452.83",217.84,2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
cbTHC/ADA,0.3,0.046601,"201,780.18","9,403.19",18.38,2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
